IMAGE_NAME,TFS,LOSS,M_LOSS,LOSS_NOT_AUG_BEF,LOSS_NOT_AUG_AFTER
"('carcinomas/31.png',)","(""'HorizontalFlip'-'Transpose'-'OpticalDistortion'-'RandomGamma'-'GaussNoise'"",)",0.21935312449932098,0.3179262036626989,0.3557869493961334,0.34570440649986267
"('leucoplasias/62.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'RandomResizedCrop'"",)",0.32902950048446655,0.3188514783978462,0.5440060496330261,0.563135027885437
"('carcinomas/3.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.7074864506721497,0.34874647626510036,0.5502862334251404,0.566490888595581
"('leucoplasias/53.png',)","(""'VerticalFlip'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'"",)",0.4085499048233032,0.3530181497335434,0.2588582932949066,0.3990589678287506
"('carcinomas/51.png',)","(""'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'"",)",0.797357976436615,0.3826408048470815,1.5362215042114258,1.283182978630066
"('carcinomas/34.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomResizedCrop'"",)",0.35760900378227234,0.38107631728053093,0.7243759036064148,0.7062126994132996
"('carcinomas/60.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'ElasticTransform'-'RandomContrast'-'GaussNoise'-'GaussianBlur'"",)",0.17987629771232605,0.36924102201181297,0.5003163814544678,0.3966357111930847
"('leucoplasias/46.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'ElasticTransform'-'GaussNoise'-'GaussianBlur'"",)",0.38315269351005554,0.37001389265060425,1.0524827241897583,0.988375723361969
"('leucoplasias/67.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'GridDistortion'-'GaussNoise'-'GaussianBlur'"",)",0.2544483542442322,0.3639314958923741,0.5351904630661011,0.6310076713562012
"('carcinomas/27.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",1.0285757780075073,0.3971637099981308,0.9184874892234802,0.9596974849700928
"('carcinomas/12.png',)","(""'VerticalFlip'-'Solarize'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomBrightness'"",)",0.9883102774620056,0.4253135465440296,0.7036598324775696,0.6566683053970337
"('leucoplasias/8.png',)","(""'HorizontalFlip'-'ISONoise'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.24758122861385345,0.4172348048199307,0.29654210805892944,0.27304762601852417
"('carcinomas/74.png',)","(""'RandomRotate90'-'Equalize'-'Posterize'-'GridDistortion'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.10644121468067169,0.40372204003126727,1.143127679824829,1.1063792705535889
"('leucoplasias/47.png',)","(""'VerticalFlip'-'Transpose'-'Equalize'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.5919186472892761,0.41156356533368427,1.4169765710830688,1.4598394632339478
"('leucoplasias/36.png',)","(""'Solarize'-'ISONoise'-'OpticalDistortion'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.7535966038703918,0.4252448868751526,0.31909123063087463,0.5405117869377136
"('leucoplasias/33.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.9631718993186951,0.44593438735375035,0.9466087222099304,0.8412963151931763
"('carcinomas/35.png',)","(""'HorizontalFlip'-'VerticalFlip'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomResizedCrop'"",)",0.2926817238330841,0.4402583627789109,0.8297531604766846,0.8558186292648315
"('leucoplasias/6.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'ISONoise'-'GridDistortion'-'RandomResizedCrop'"",)",0.2141975611448288,0.4321847627205508,0.38651856780052185,0.36058035492897034
"('carcinomas/30.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomResizedCrop'"",)",1.4635813236236572,0.46775016137238207,1.353408932685852,1.1645327806472778
"('carcinomas/20.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.2790488600730896,0.461460117995739,0.3367455005645752,0.31342530250549316
"('leucoplasias/1.png',)","(""'HorizontalFlip'-'Solarize'-'ISONoise'-'Equalize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.46646228432655334,0.4616214781999588,0.7435604333877563,0.7681655883789062
"('carcinomas/22.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'OpticalDistortion'-'RandomResizedCrop'"",)",1.4588676691055298,0.4927854216657579,1.2210694551467896,0.9226421117782593
"('carcinomas/56.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.4507167637348175,0.49151061384966876,0.6672840118408203,0.6743310689926147
"('leucoplasias/37.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.3436184525489807,0.4871608443996486,0.4878421425819397,0.47329288721084595
"('leucoplasias/69.png',)","(""'Solarize'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",1.6769622564315796,0.5211551704577038,1.0029165744781494,1.0914057493209839
"('carcinomas/68.png',)","(""'RandomRotate90'-'Equalize'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.1342139095067978,0.5104068020979563,1.1605315208435059,1.240219235420227
"('carcinomas/78.png',)","(""'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'RandomContrast'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3592691123485565,0.5063219996722969,0.5706652402877808,0.5406615138053894
"('carcinomas/23.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'GaussianBlur'"",)",0.41398927569389343,0.5038921911465494,0.5257862210273743,0.41519397497177124
"('carcinomas/14.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.4763498902320862,0.5031859783025888,0.8550776839256287,0.7503933906555176
"('carcinomas/32.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Equalize'-'GridDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.22982273995876312,0.4963518973439932,0.6096830368041992,0.8562871217727661
"('carcinomas/7.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'RandomContrast'"",)",0.23633815348148346,0.4900100987132003,0.6697626709938049,0.6588270664215088
"('carcinomas/55.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'Posterize'-'OpticalDistortion'"",)",0.3054055869579315,0.4856147531952177,0.7718799710273743,0.8125157356262207
"('carcinomas/57.png',)","(""'VerticalFlip'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.3017178177833557,0.48133808027866276,0.7010530233383179,0.6436947584152222
"('leucoplasias/27.png',)","(""'HorizontalFlip'-'ISONoise'-'Posterize'-'RandomGamma'-'GaussianBlur'"",)",0.15239451825618744,0.4738620902326974,0.22004368901252747,0.22015734016895294
"('leucoplasias/64.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'ElasticTransform'-'RandomContrast'-'GaussianBlur'"",)",0.3270057439804077,0.4705986158715354,0.7604417204856873,0.944026529788971
"('carcinomas/16.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'"",)",0.4365944564342499,0.4698593950142031,0.7540861964225769,0.8142337203025818
"('carcinomas/9.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.34341979026794434,0.46716919065789975,1.5393259525299072,1.2515231370925903
"('carcinomas/62.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.2566077709197998,0.462782494413356,0.2915691137313843,0.27557069063186646
"('carcinomas/2.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.25636014342308044,0.4585697933727381,2.085564613342285,1.9087332487106323
"('leucoplasias/66.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'OpticalDistortion'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.3520911931991577,0.4764402213692665,1.278744101524353,1.3164699077606201
"('leucoplasias/45.png',)","(""'Solarize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.3131735622882843,0.47323891432846293,0.3177544176578522,0.2798723876476288
"('carcinomas/69.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.13285550475120544,0.46669307952890027,0.33716365694999695,0.336395800113678
"('carcinomas/46.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'"",)",0.3977319300174713,0.4653919257645337,0.4017140865325928,0.45607227087020874
"('carcinomas/41.png',)","(""'ISONoise'-'Equalize'-'Posterize'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3202446699142456,0.462704013619158,1.1401994228363037,1.1300487518310547
"('carcinomas/39.png',)","(""'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomResizedCrop'"",)",0.7636948823928833,0.46817657486958936,1.0218309164047241,0.8995867967605591
"('carcinomas/15.png',)","(""'Equalize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomResizedCrop'"",)",0.2503044605255127,0.46428600139915943,0.8417699337005615,0.9218498468399048
"('carcinomas/24.png',)","(""'RandomRotate90'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.28572747111320496,0.461153395604669,0.288021981716156,0.2726935148239136
"('leucoplasias/7.png',)","(""'VerticalFlip'-'Solarize'-'GridDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.33931764960289,0.4590527792942935,0.3483428359031677,0.39596113562583923
"('leucoplasias/25.png',)","(""'RandomRotate90'-'Solarize'-'Equalize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomResizedCrop'"",)",0.3725704848766327,0.45758697769399415,0.4297383427619934,0.33107733726501465
"('carcinomas/64.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.35299959778785706,0.45584385469555855,0.9515565037727356,0.9611817002296448
"('leucoplasias/50.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'"",)",0.22379368543624878,0.45203975356016,0.21293649077415466,0.23060955107212067
"('carcinomas/50.png',)","(""'HorizontalFlip'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.44605591893196106,0.45194324009841486,1.9418535232543945,2.0288360118865967
"('leucoplasias/29.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'OpticalDistortion'-'GaussNoise'"",)",0.5250688195228577,0.45310396358134253,0.6287482976913452,0.6921730637550354
"('carcinomas/77.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'GaussianBlur'"",)",0.366961807012558,0.4517579923849553,0.739713728427887,0.7672861814498901
"('carcinomas/65.png',)","(""'HorizontalFlip'-'Solarize'-'OpticalDistortion'-'GaussNoise'"",)",1.3787919282913208,0.46602005293736093,0.788291871547699,0.5997275710105896
"('leucoplasias/56.png',)","(""'HorizontalFlip'-'Transpose'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.5473283529281616,0.46725199687661545,1.2004655599594116,1.2210873365402222
"('leucoplasias/41.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.22901850938796997,0.4636962731827551,0.7476513385772705,0.8430238962173462
"('carcinomas/76.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'"",)",0.4223833978176117,0.4630887308979736,0.5878382325172424,0.6576225757598877
"('carcinomas/54.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.3650332689285278,0.47616039086943085,1.0729044675827026,0.8969473838806152
"('carcinomas/11.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'GaussianBlur'"",)",0.637507438659668,0.4784653486950057,0.5972751975059509,0.6098918318748474
"('leucoplasias/68.png',)","(""'RandomRotate90'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.791697084903717,0.4828770632894946,1.8139463663101196,2.8545055389404297
"('leucoplasias/18.png',)","(""'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'"",)",0.4802323281764984,0.48284033085736966,1.2784072160720825,1.2272640466690063
"('carcinomas/6.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomBrightness'"",)",0.426237553358078,0.4820649503436807,1.46053147315979,1.4418874979019165
"('leucoplasias/14.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.3739301562309265,0.480603669342157,0.48995354771614075,0.5090911984443665
"('leucoplasias/44.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'"",)",0.2837652564048767,0.47797915716965994,0.41438037157058716,0.41889581084251404
"('leucoplasias/10.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.4565424919128418,0.4776970957847018,1.0147594213485718,1.1001782417297363
"('carcinomas/1.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3795183002948761,0.47642204649262615,1.540954828262329,1.6128963232040405
"('leucoplasias/61.png',)","(""'VerticalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'GaussianBlur'"",)",0.4743366837501526,0.4763953110728508,0.5465407371520996,0.5311717987060547
"('leucoplasias/39.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'RandomBrightness'-'GaussianBlur'"",)",0.16091513633728027,0.47240189113948916,1.687705159187317,1.551686406135559
"('carcinomas/48.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.14421799778938293,0.4682995924726129,0.13388372957706451,0.14291536808013916
"('leucoplasias/23.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.3368492126464844,0.46667674827722855,0.516042947769165,0.5318012237548828
"('carcinomas/67.png',)","(""'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussNoise'"",)",0.6412903070449829,0.46880618192073775,0.3721470534801483,0.36784154176712036
"('leucoplasias/28.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.20866906642913818,0.46567199980638113,1.5386016368865967,1.5223338603973389
"('carcinomas/45.png',)","(""'VerticalFlip'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3207935392856598,0.4639472562287535,0.5407432913780212,0.6005876064300537
"('carcinomas/26.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'"",)",0.5253708958625793,0.4646698872832691,0.6848307847976685,0.7271275520324707
"('leucoplasias/57.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'RandomContrast'-'RandomBrightness'"",)",0.2625867426395416,0.4623200832757839,2.074929714202881,1.873072624206543
"('leucoplasias/3.png',)","(""'Solarize'-'ISONoise'-'Equalize'-'OpticalDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.32287684082984924,0.46071728738560075,0.9943199157714844,0.9149901270866394
"('carcinomas/42.png',)","(""'RandomRotate90'-'Solarize'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'RandomResizedCrop'"",)",0.2296556532382965,0.4580915869975632,0.21154898405075073,0.2115412950515747
"('carcinomas/73.png',)","(""'VerticalFlip'-'Solarize'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.49891600012779236,0.4585502882686894,0.8419291973114014,0.7868797183036804
"('carcinomas/25.png',)","(""'Solarize'-'ISONoise'-'RandomResizedCrop'"",)",0.9134203791618347,0.4636044003897243,1.3422703742980957,1.2245874404907227
"('leucoplasias/59.png',)","(""'VerticalFlip'-'Transpose'-'Equalize'-'ElasticTransform'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.1400282382965088,0.47103762937771093,1.490596055984497,1.4101814031600952
"('leucoplasias/38.png',)","(""'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'"",)",0.34066930413246155,0.46962058236417564,0.3597089946269989,0.3220186233520508
"('carcinomas/33.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'RandomResizedCrop'"",)",1.0655840635299683,0.47602879183907665,1.3056658506393433,1.06967031955719
"('leucoplasias/65.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ISONoise'-'OpticalDistortion'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.4153376817703247,0.4753831417319622,0.8292893767356873,0.9686342477798462
"('carcinomas/5.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.3546828329563141,0.4741126121659028,0.6037344336509705,0.5981696844100952
"('carcinomas/18.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.610183835029602,0.47553002073739964,0.5583958625793457,0.5277872085571289
"('carcinomas/17.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",1.600542664527893,0.48712808923008516,0.9189724922180176,0.8508263230323792
"('carcinomas/71.png',)","(""'RandomRotate90'-'Solarize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.22885829210281372,0.4844926831369497,0.2952984869480133,0.3257007896900177
